289	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA618&lpg=PA618&dq=Liang,+D.;+Robinson,+E.;+Hom,+K.;+Yu,+W.;+Nguyen,+N.;+Li,+Y.;+Zong,+Q.;+Wilks,+A.;+Xue,+F.+Bioorg.&source=bl&ots=H1cURYNwkB&sig=ACfU3U3LQmnpa0rprKDJEetOJm1xO7Fk8A&hl=en&sa=X&ved=2ahUKEwixkvrhiKbtAhVqQt8KHY9dAm0Q6AEwAHoECAgQAg
290	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA618&lpg=PA618&dq=Wang,+H.;+Cai,+Z.;+Zheng,+S.;+Ma,+H.;+Lin,+H.;+Zheng,+X.+Lett.+Drug+Des.+Discovery+2018,+15,+388.&source=bl&ots=K-LzeWAzT6&sig=ACfU3U1UWpRBpWtb05aAm6b4T_k0PmrFFQ&hl=en&sa=X&ved=2ahUKEwjY_4PjiKbtAhUFSjABHWAADYIQ6AEwAHoECAgQAg
291	https://usiena-air.unisi.it/handle/11365/1063360
292	https://europepmc.org/article/med/30177158
293	https://vivo.scripps.edu/display/e2n51467
294	https://books.google.com/books?id=xIvgDwAAQBAJ&pg=PA131&lpg=PA131&dq=Crew,+A.+P.;+Raina,+K.;+Dong,+H.;+Qian,+Y.;+Wang,+J.;+Vigil,+D.;+Serebrenik,+Y.+V.;+Hamman,+B.+D.;&source=bl&ots=PD6iIaTPqF&sig=ACfU3U2Hn1sMmUQdn_638jTkVIo07XQRRA&hl=en&sa=X&ved=2ahUKEwj-uYTqiKbtAhUBw1kKHWdPDz0Q6AEwAHoECAIQAg
295	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b03591
296	https://pubmed.ncbi.nlm.nih.gov/29686415/
297	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02451
298	http://europepmc.org/abstract/MED/28892380
299	https://pubs.rsc.org/en/content/articlelanding/2018/dt/c7dt03752j
300	https://europepmc.org/abstract/med/29366653
301	https://pubs.rsc.org/en/content/articlelanding/2018/sc/c7sc05420c
302	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.200900234
303	https://pubs.acs.org/doi/abs/10.1021/jo102388e
304	https://researchportal.bath.ac.uk/en/publications/simple-emazaem-conjugate-addition-methodology-for-the-synthesis-o
305	https://pubs.rsc.org/tr/content/articlepdf/2017/ra/c7ra04960a
306	http://scholar.google.co.in/citations?user=7z_goCoAAAAJ&hl=en
307	https://link.springer.com/10.1007/s11243-018-0224-6
308	https://pubmed.ncbi.nlm.nih.gov/27606546/
309	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00380
310	https://pubmed.ncbi.nlm.nih.gov/29341599/
311	https://phippsgroup.wixsite.com/home/publications
